url;titulo;Creador;Ranchopoints;Jugadores
https://www.youtube.com/watch?v=Af0HW18lgv8&pp=ygUOZXhvcnN1cyBlcHNpbG8%3D;#111 - Epsilon;Team Proxima;24.88;exo|https://www.youtube.com/watch?v=Af0HW18lgv8&pp=ygUOZXhvcnN1cyBlcHNpbG8%3D,nitro|https://www.youtube.com/watch?v=KlUWuz45PX0
https://www.youtube.com/watch?v=-PAiB2Qwmag;#112 - Atmosphere;VoidSquad;24.63;guille|https://www.youtube.com/watch?v=-PAiB2Qwmag
https://www.youtube.com/watch?v=tH5avKOW2w4&pp=0gcJCQMKAYcqIYzv;#113 - Game Over;SrGuillester;24.38;guille|https://www.youtube.com/watch?v=tH5avKOW2w4&pp=0gcJCQMKAYcqIYzv
https://www.youtube.com/watch?v=ANFqEtEXCvo;#114 - Under Lavaland;N R G;24.14;guille|https://www.youtube.com/watch?v=ANFqEtEXCvo
https://youtu.be/_muRU7avJDc?si=RZgrIYsvuEWlj99A;#115 - BloodBath;Riot;23.91;gonchus|https://youtu.be/_muRU7avJDc?si=RZgrIYsvuEWlj99A,molni|https://youtu.be/qsFa-5fS9s8?si=JeHHXS6HoQgaEfKn|fle,guille|https://youtu.be/j6U4eA-aInw?si=A8JVUhOJyAbb1VgY,gryllex|https://youtu.be/rAr9ic3XKcQ?si=VLqWsdoMuSm1AexI,exo|,weyi,nitro,besoe,rub,taron,zalex,nico,jaimichu
https://www.youtube.com/watch?v=g_6N_9lc72I&t=2462s;#116 - Eon;Renn241;23.68;guille
https://www.youtube.com/watch?v=0hh07Ie1Zjo;#117 - Idols;Zafkiel;23.46;guille,nitro,zalex
https://www.youtube.com/watch?v=NMSbINW95Gw&t=163s&pp=ygUUZXhvcnN1cyBhenVyZSBmaWVzdGE%3D;#118 - Azure Fiesta;Dorami;23.25;exo
https://www.youtube.com/watch?v=89rnCRSLWbo;#119 - Moment;lexycat;23.04;nico,guille
https://www.youtube.com/watch?v=JKNYssqoH_0;#120 - ATMarbl;pennutoh;22.83;guille
;#121 - The Hell Factory;TeamN2;22.63;guille,exo,molni
https://www.youtube.com/watch?v=giWExAEofUQ;#122 - Down Bass;Spectra;22.44;guille
https://www.youtube.com/watch?v=tJ_z7QI0gdc&t=113s;#123 - Prismatic Haze;Gizbro;22.25;guille|https://www.youtube.com/watch?v=tJ_z7QI0gdc&t=113s,weyi,taha
;#124 - A Bizarre Phantasm;TeamN2;22.07;guille,nitro,molni,taha
https://www.youtube.com/watch?v=rgmhcWTug1g;#125 - Artificial ideology;TeamN2;21.89;guille
https://www.youtube.com/watch?v=sNd_3I2iu4Y;#126 - Conical Depression;krmal;21.72;guille|https://www.youtube.com/watch?v=sNd_3I2iu4Y,molni|https://youtu.be/TJLVp4PQW_U?si=BHtSx1cNfP8cn2WW,fle|https://youtu.be/D_z40svxdqM?si=j_NvmUnDRr3hd-szexo
https://www.youtube.com/watch?v=B0ledKjMELQ;#127 - Aurora;TheKris;21.55;guille|https://www.youtube.com/watch?v=B0ledKjMELQ
https://www.youtube.com/watch?v=KXtn80GWV6Q;#128 - Arctic Arena;Eclipsed;21.38;guille
https://www.youtube.com/watch?v=6W_gvuUoxV0&pp=ygUVYWZ0ZXJtYXRoIGdvbmNodXN0aW1l;#129 - Aftermath;Gonchus;21.22;gonchus,fle,molni,guille,nitro,exo,taron,weyi,besoe,nico
https://www.youtube.com/watch?v=RUutvpGUuAA;#130 - Sigma Interface;Platnuu;21.07;guille,weyi
https://www.youtube.com/watch?v=mkVV7bdwNnM;#131 - Penultimate Phase;joshawott;20.92;guille
https://www.youtube.com/watch?v=8bg9vUXwEOE;#132 - Annihilation Nation;Zylenox;20.77;guille,exo
https://www.youtube.com/watch?v=PhPUxY69HHk&t=167s;#133 - Plasma Pulse III;xSmokes;20.63;molni|https://www.youtube.com/watch?v=PhPUxY69HHk&t=167s,guille|https://www.youtube.com/watch?v=pmNZAIf6U5c,nitro|https://www.youtube.com/watch?v=ugq_S5shjKQ,exo|https://www.youtube.com/watch?v=xp_ItJ9mumQ&pp=ygUOZXhvcnN1cyBwbGFzbWE%3D,fle,weyi|https://youtu.be/9Ax1h0rTxbM?si=FRXYjDf5Cwu5as2h
https://youtu.be/yq58ZQI4zPM?si=qxdZZqam_JfoH5w6;#134 - Novalis;Gryllex;20.49;gryllex|https://youtu.be/yq58ZQI4zPM?si=qxdZZqam_JfoH5w6,guille|https://www.youtube.com/watch?v=iNf3IcnGY_8,nitro,molni
https://www.youtube.com/watch?v=_yM4ky-WfB4&t=6s;#135 - The Hell Dignity;Stormfly;20.35;guille|https://www.youtube.com/watch?v=_yM4ky-WfB4&t=6s
https://www.youtube.com/watch?v=QyOgL-0AlhY;#136 - Digital Disarray;Giron;20.22;guille|https://www.youtube.com/watch?v=QyOgL-0AlhY
https://youtu.be/Y6XIiwan5YI?si=XuENs5mTob0ByrsI;#137 - Niflheim;Vismuth;20.09;guille|https://youtu.be/Y6XIiwan5YI?si=XuENs5mTob0ByrsI
https://www.youtube.com/watch?v=sdVfmKn_bZA&t=7s&pp=0gcJCQMKAYcqIYzv;#138 - Panasonic;Shadowrealm;19.97;guille|https://www.youtube.com/watch?v=sdVfmKn_bZA&t=7s&pp=0gcJCQMKAYcqIYzv
https://www.youtube.com/watch?v=oDiBIehcuyk;#139 - Fingerdash v3;Noriega;19.84;guille|https://www.youtube.com/watch?v=oDiBIehcuyk
https://www.youtube.com/watch?v=Mry3Kh8m7lw;#140 - Audio Extraction;GoodSmile;19.73;guille|https://www.youtube.com/watch?v=Mry3Kh8m7lw
https://www.youtube.com/watch?v=y_dzJa5nzHk;#141 - Twisted Tranquility;Flukester;19.61;guille|https://www.youtube.com/watch?v=y_dzJa5nzHk,zalex 
https://www.youtube.com/watch?v=uV1cAHujcXM;#142 - Concaved Memories;Cairox;19.5;nitro|https://www.youtube.com/watch?v=uV1cAHujcXM
https://www.youtube.com/watch?v=WOdCBs8Rb04;#143 - Heat Wave;Nico99;19.39;guille|https://www.youtube.com/watch?v=WOdCBs8Rb04
https://www.youtube.com/watch?v=zHDWkqCSbF0&t=7s;#144 - Heatbeat;Krmal;19.28;guille|https://www.youtube.com/watch?v=zHDWkqCSbF0&t=7s
https://www.youtube.com/watch?v=ZWGUoDdOtcs;#145 - Glide;Croh44;19.18;guille|https://www.youtube.com/watch?v=ZWGUoDdOtcs
https://www.youtube.com/watch?v=rkIZnJk01aQ&pp=ygUVZ3VpbGxlc3RlciBhcm1hZ2dlZG9u;#146 - Armaggedon;Manix648;19.08;guille|https://www.youtube.com/watch?v=rkIZnJk01aQ&pp=ygUVZ3VpbGxlc3RlciBhcm1hZ2dlZG9u
;#147 - Hydraulic Overdrive;GDBrad;18.98;guille
https://www.youtube.com/watch?v=4AfnQHZrXzY&pp=0gcJCQMKAYcqIYzv;#148 - Violently X;Dorami;18.88;guille|https://www.youtube.com/watch?v=4AfnQHZrXzY&pp=0gcJCQMKAYcqIYzv
https://www.youtube.com/watch?v=1f8eIbYwSa0;#149 - Pumped Up Kicks;pedofilo;18.79;guille|https://www.youtube.com/watch?v=1f8eIbYwSa0
https://www.youtube.com/watch?v=3BRDR_Vkavo&t=76s;#150 - A2Marbl;Golden;18.7;guille|https://www.youtube.com/watch?v=3BRDR_Vkavo&t=76s,taha
https://www.youtube.com/watch?v=3BRDR_Vkavo&t=76s;#151 - Another Phase;Cersia;0;guille|https://www.youtube.com/watch?v=3BRDR_Vkavo&t=76s
https://www.youtube.com/watch?v=2vmsIQQhWGk;#152 - Elite Z Rebirth;Krmal;0;guille|https://www.youtube.com/watch?v=2vmsIQQhWGk,josele|https://www.youtube.com/watch?v=2vmsIQQhWGk,exo
https://youtu.be/9Ax1h0rTxbM?si=FRXYjDf5Cwu5as2h;#153 - I NEVER DREAM;skywalker14;0;weyi|https://youtu.be/9Ax1h0rTxbM?si=FRXYjDf5Cwu5as2h
https://www.youtube.com/watch?v=lz5g8sC8pMY;#154 - NecropoliX;Namtar;0;guille|https://www.youtube.com/watch?v=lz5g8sC8pMY
https://www.youtube.com/watch?v=BgjihZTLOCA;#155 - Subversive;snowr33de;0;guille|https://www.youtube.com/watch?v=BgjihZTLOCA,hail
https://www.youtube.com/watch?v=TPP3mH9032U;#156 - Artificial Dream;iliViruzili;0;guille|https://www.youtube.com/watch?v=TPP3mH9032U,zalex 
https://www.youtube.com/watch?v=ZV590RxANVM&t=11s;#157 - The Antimatter;Bianox;0;guille|https://www.youtube.com/watch?v=ZV590RxANVM&t=11s
https://www.youtube.com/watch?v=iaFTuRslgrU;#158 - Fexty;Sky Jax;0;guille|https://www.youtube.com/watch?v=iaFTuRslgrU
https://www.youtube.com/watch?v=fqkKiczCCLM;#159 - The Ultimate Phase;Andromeda;0;guille|https://www.youtube.com/watch?v=fqkKiczCCLM,exo,molni,jaimichu,taron,zalex
